open,high,low,close,volume,Time,Avg Price,5-MA,8-MA,13-MA,21-MA,55-MA,89-MA,150-MA,200-MA,5/8Cross,5/13Cross,5/21Cross,5/55Cross,5/89Cross,5/150Cross,5/200Cross,8/13Cross,8/21Cross,8/55Cross,8/89Cross,8/150Cross,8/200Cross,13/21Cross,13/55Cross,13/89Cross,13/150Cross,13/200Cross,21/55Cross,21/89Cross,21/150Cross,21/200Cross,55/89Cross,55/150Cross,55/200Cross,89/150Cross,89/200Cross,150/200Cross,label
162.086,162.48,162.086,162.404,378255,1115,162.283,161.908,162.046,161.867,161.905,161.905,161.759,162.468,162.475,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
162.42023999999998,162.48,162.07102,162.19068000000001,339595,1120,162.276,162.011,162.047,161.941,161.944,161.921,161.773,162.458,162.472,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
162.2,162.252,161.80202,161.828,309400,1125,162.027,162.121,162.034,162.02,161.967,161.929,161.791,162.447,162.467,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
161.852,162.24200000000002,161.77213999999998,162.136,321620,1130,162.007,162.168,162.016,162.055,161.964,161.945,161.802,162.435,162.465,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
162.134,162.454,162.106,162.40448,455445,1135,162.28,162.153,162.046,162.071,161.94,161.955,161.811,162.424,162.466,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
162.38388,163.226,162.346,163.16,1025835,1140,162.786,162.175,162.115,162.096,161.952,161.961,161.823,162.416,162.471,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.19,163.488,163.048,163.356,873895,1145,163.268,162.275,162.239,162.135,161.979,161.976,161.837,162.409,162.477,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.336,163.94,163.202,163.71,913440,1150,163.571,162.474,162.388,162.203,162.041,161.992,161.856,162.405,162.485,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.686,163.90200000000002,163.6253,163.804,512415,1155,163.764,162.782,162.562,162.311,162.132,162.013,161.879,162.402,162.493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
163.8395,164.0,163.236,163.398,817935,1200,163.618,163.134,162.747,162.464,162.248,162.038,161.905,162.402,162.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
163.418,163.894,163.222,163.854,496555,1205,163.558,163.401,162.915,162.61,162.361,162.06,161.928,162.403,162.508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.85568,164.0,163.434,163.5346,559200,1210,163.717,163.556,163.106,162.746,162.455,162.082,161.949,162.403,162.513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
163.498,163.8,163.464,163.605,317895,1215,163.632,163.646,163.32,162.871,162.547,162.114,161.972,162.407,162.518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.57399999999998,163.792,163.546,163.5833,331800,1220,163.669,163.658,163.489,162.984,162.627,162.148,161.992,162.41,162.524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
163.55,163.58522,163.22,163.392,458130,1225,163.403,163.639,163.6,163.09,162.693,162.183,162.013,162.411,162.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.36578,163.92,163.27200000000002,163.88398,430530,1230,163.596,163.596,163.616,163.177,162.742,162.209,162.03,162.41,162.536,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.80200000000002,164.40099999999998,163.74,164.15,1258205,1235,164.07,163.603,163.62,163.298,162.809,162.236,162.052,162.409,162.541,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
164.17598,164.5,164.0663,164.487,695815,1240,164.283,163.674,163.658,163.456,162.919,162.272,162.078,162.411,162.548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
164.47984,164.69799999999998,164.322,164.55172,790205,1245,164.51,163.804,163.741,163.61,163.041,162.312,162.108,162.416,162.557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
164.52599999999998,164.56599999999997,163.84799999999998,164.03,629725,1250,164.207,163.972,163.86,163.743,163.17,162.357,162.141,162.422,162.567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
164.05398,164.1972,163.72202,164.078,480740,1255,163.96,164.133,163.921,163.815,163.271,162.393,162.17,162.426,162.576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
164.002,164.39,163.768,163.93599999999998,644595,1300,164.079,164.206,163.962,163.845,163.356,162.428,162.197,162.428,162.585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
164.02148,164.05198000000001,163.33,163.446,575650,1305,163.691,164.208,164.014,163.869,163.442,162.465,162.224,162.432,162.594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0
163.463,163.93599999999998,163.4,163.71202,404385,1310,163.668,164.089,164.05,163.875,163.509,162.497,162.247,162.434,162.602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.75744,164.1,163.714,163.88544,318835,1315,163.907,163.921,164.058,163.883,163.587,162.531,162.271,162.436,162.61,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0
163.918,164.02900000000002,163.584,163.80200000000002,307300,1320,163.807,163.861,164.038,163.898,163.678,162.57,162.297,162.438,162.618,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.826,163.982,163.74,163.885,188305,1325,163.861,163.83,163.979,163.912,163.751,162.604,162.321,162.44,162.624,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
163.88002,164.292,163.8438,164.09799999999998,372975,1330,164.068,163.787,163.897,163.926,163.802,162.639,162.346,162.443,162.63,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0
164.08,164.484,164.08,164.338,626855,1335,164.282,163.862,163.88,163.977,163.84,162.679,162.374,162.447,162.638,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
164.37400000000002,164.41852,164.138,164.398,353565,1340,164.278,163.985,163.92,164.03,163.874,162.722,162.405,162.451,162.647,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
164.31802,164.44400000000002,163.96200000000002,163.982,355045,1345,164.203,164.059,163.945,164.046,163.898,162.767,162.436,162.454,162.656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
163.9947,164.00099999999998,163.434,163.764,559350,1350,163.717,164.138,164.009,164.04,163.926,162.816,162.467,162.458,162.664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
163.8,164.02700000000002,163.73,163.97064,352305,1355,163.878,164.11,164.015,163.979,163.934,162.859,162.492,162.46,162.668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
163.97136,164.26,163.86002,164.118,435065,1400,164.06,164.072,164.012,163.954,163.941,162.901,162.519,162.462,162.674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0
164.158,164.322,163.68200000000002,163.778,425380,1405,164.002,164.027,164.043,163.961,163.962,162.945,162.548,162.465,162.68,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0
163.78,164.202,163.61,164.202,454450,1410,163.906,163.972,164.061,163.956,163.978,162.992,162.577,162.467,162.685,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
164.165,164.31599999999997,164.0,164.0576,369505,1415,164.158,163.913,164.041,163.972,164.002,163.03,162.6,162.466,162.691,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
164.0493,164.298,164.028,164.19418000000002,234545,1420,164.163,164.001,164.025,164.01,164.028,163.067,162.634,162.464,162.7,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
164.20252,164.55,164.0,164.517,590020,1425,164.275,164.058,164.011,164.029,164.033,163.097,162.665,162.46,162.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
164.50599999999997,164.764,164.394,164.722,792930,1430,164.579,164.101,164.02,164.065,164.032,163.138,162.691,162.459,162.718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
164.726,164.74798,164.416,164.45,517055,1435,164.582,164.216,164.128,164.121,164.036,163.181,162.72,162.462,162.726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0
164.4474,164.6694,164.25204,164.30200000000002,423525,1440,164.461,164.351,164.216,164.16,164.054,163.229,162.745,162.465,162.734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
164.35,164.48,163.86,164.0,541000,1445,164.17,164.412,164.266,164.174,164.077,163.28,162.767,162.468,162.743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
163.99200000000002,164.4,163.98,164.01,389365,1450,164.19,164.413,164.287,164.166,164.082,163.331,162.788,162.471,162.754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
164.0917,164.11998,162.532,163.19,1435685,1455,163.326,164.396,164.322,164.165,164.105,163.385,162.808,162.474,162.764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
163.166,164.42700000000002,163.064,164.39956,1318855,1500,163.746,164.146,164.218,164.135,164.089,163.417,162.819,162.472,162.768,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
164.486,164.9,164.30200000000002,164.896,1073865,1505,164.601,163.979,164.166,164.124,164.082,163.452,162.839,162.473,162.773,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
164.9,165.09799999999998,164.70202,164.9752,1303780,1510,164.9,164.007,164.207,164.166,164.119,163.5,162.871,162.48,162.78,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
164.96599999999998,165.162,164.6512,164.8,969435,1515,164.907,164.153,164.247,164.235,164.169,163.548,162.906,162.488,162.788,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
164.78799999999998,165.2,164.50101999999998,165.14216000000002,862550,1520,164.851,164.296,164.288,164.312,164.209,163.594,162.939,162.498,162.798,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
165.122,165.44799999999998,164.8616,165.30268,998895,1525,165.155,164.601,164.336,164.365,164.236,163.643,162.97,162.51,162.805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
165.3,165.4,164.94,165.234,573720,1530,165.17,164.883,164.46,164.442,164.278,163.704,163.005,162.525,162.812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
165.17,165.42,164.90599999999998,165.20802,863785,1535,165.163,164.997,164.582,164.511,164.324,163.767,163.039,162.538,162.818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
165.27,165.4,164.88,165.33599999999998,535850,1540,165.14,165.049,164.812,164.556,164.393,163.828,163.074,162.551,162.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
165.322,165.546,165.278,165.442,816735,1545,165.412,165.096,164.986,164.598,164.453,163.884,163.107,162.563,162.832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
165.442,165.53716,165.14,165.26,689915,1550,165.339,165.208,165.087,164.672,164.517,163.943,163.145,162.578,162.842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
165.412,166.75,165.412,166.6,2722260,1555,166.081,165.245,165.142,164.762,164.581,163.998,163.182,162.595,162.849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
166.59416000000002,167.0,166.49200000000002,166.832,2809850,1600,166.746,165.427,165.289,164.907,164.684,164.067,163.229,162.62,162.861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.84599999999998,167.2,165.6,166.4,697745,1605,166.4,165.744,165.526,165.17,164.807,164.153,163.284,162.649,162.874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
166.56,167.0,166.56,166.8,33365,1610,166.78,165.996,165.681,165.374,164.914,164.233,163.336,162.679,162.887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
166.9,167.15,166.8,167.0,83050,1615,166.975,166.269,165.883,165.542,165.033,164.315,163.391,162.71,162.903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.976,167.0,166.65400000000002,166.99,33340,1620,166.827,166.596,166.109,165.701,165.147,164.391,163.447,162.745,162.921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
166.9,167.0,166.84599999999998,166.9,56635,1625,166.923,166.746,166.32,165.849,165.254,164.456,163.503,162.783,162.939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.9,167.0,166.822,166.9,30250,1630,166.911,166.781,166.509,166.009,165.372,164.517,163.559,162.825,162.958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.8,166.976,166.7,166.72,28955,1635,166.838,166.883,166.705,166.144,165.502,164.574,163.617,162.864,162.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.7,166.9,166.63,166.63,25460,1640,166.765,166.895,166.8,166.272,165.628,164.632,163.677,162.902,162.991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.62,167.0,166.44,166.44,45000,1645,166.72,166.853,166.802,166.395,165.792,164.691,163.738,162.939,163.007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.5,166.91,166.48,166.91,36725,1650,166.695,166.831,166.842,166.517,165.934,164.745,163.795,162.973,163.022,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
166.90900000000002,166.96,166.90900000000002,166.96,6115,1655,166.934,166.786,166.832,166.615,166.033,164.801,163.852,163.007,163.037,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.96,166.96,166.8,166.9,13750,1700,166.88,166.79,166.827,166.738,166.13,164.86,163.914,163.043,163.054,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0
166.84,166.84,166.84,166.84,2540,1705,166.84,166.799,166.833,166.8,166.224,164.924,163.971,163.08,163.07,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
166.8,166.8,166.79996,166.8,6810,1710,166.8,166.814,166.823,166.807,166.319,164.983,164.024,163.114,163.086,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
166.72,166.72,166.602,166.602,7625,1720,166.661,166.83,166.809,166.838,166.397,165.032,164.072,163.149,163.103,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
166.532,166.78,166.5,166.78,12930,1725,166.64,166.823,166.787,166.828,166.468,165.075,164.124,163.182,163.119,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166.78400000000002,167.0,166.608,166.83,816555,1730,166.804,166.764,166.771,166.803,166.538,165.114,164.174,163.214,163.135,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
